mid,det_lmin2,det_lmin8
2025.02.24startup_a,95.10143493320139,67.83770410687778
2025.02.24startup_a,96.905311778291,77.09006928406467
2025.02.24startup_a,99.03314917127072,89.26104972375691
2025.02.24startup_a,99.59371614301192,95.50379198266522
2025.02.24startup_a,99.87817258883248,97.80710659898477
2025.02.24startup_a,99.93099879247887,99.1892358116267
2025.02.24startup_a,99.87702398032384,98.1348637015782
2025.02.24startup_a,99.8347562654916,96.88790966675847
2025.02.24startup_a,99.79274611398964,96.09671848013816
2025.02.24startup_a,99.02461681374825,92.80074314909429
2025.02.24startup_a,98.29164124466138,88.46857840146431
2025.02.24startup_a,97.42300439974859,70.20741671904463
2025.02.24startup_a,98.14898419864559,81.30925507900677
2025.02.24startup_a,98.81675727534378,88.58330668372241
2025.02.24startup_a,99.73506034736532,90.31498380924344
2025.02.24startup_a,99.58694754233788,85.25402726146221
2025.02.24startup_a,99.45463559742191,84.33316807139316
2025.02.24startup_a,99.32268988872762,80.50314465408805
2025.02.24startup_a,99.59810010960906,90.06211180124224
2025.02.24startup_a,99.734395750332,93.45949535192563
2025.02.24startup_a,99.43548387096774,85.88709677419355
2025.02.24startup_a,98.1624758220503,63.63636363636363
2025.02.24startup_a,97.96344647519582,56.0313315926893
2025.02.24startup_a,97.81584582441114,48.179871520342616
2025.02.24startup_a,98.36589698046181,68.66785079928952
2025.02.24startup_a,98.80529544720697,74.49144333225702
2025.02.24startup_a,98.80529544720697,74.49144333225702
2025.02.24startup_a,99.0645463049579,78.57811038353601
2025.02.24startup_a,99.75710468787952,91.13432110760262
2025.02.24startup_a,99.94283536585365,98.8185975609756
2025.02.24startup_a,99.97103128621089,99.57995365005793
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.96796925048046,99.10313901345292
2025.02.24startup_a,99.8952331063384,97.53797799895233
2025.02.24startup_a,99.78499761108456,95.7955088389871
2025.02.24startup_a,99.03306300686214,83.90517779164067
2025.02.24startup_a,98.83481836874572,82.4537354352296
2025.02.24startup_a,97.46781115879828,61.11587982832618
2025.02.24startup_a,96.91119691119691,49.22779922779923
2025.02.24startup_a,96.65271966527196,46.12970711297071
2025.02.24startup_a,97.48603351955308,52.394253790901836
2025.02.24startup_a,98.52042457381795,72.78867803152139
2025.02.24startup_a,99.29611650485437,82.59708737864078
2025.02.24startup_a,98.92191142191142,75.26223776223776
2025.02.24startup_a,98.52564102564102,83.3974358974359
2025.02.24startup_a,99.60521121200158,87.64311093564943
2025.02.24startup_a,99.79231568016614,94.18483904465212
2025.02.24startup_a,99.51840385276918,80.2889576883385
2025.02.24startup_a,99.35824839562099,82.03095507738769
2025.02.24startup_a,95.66355140186916,73.19626168224299
2025.02.24startup_a,95.5861581920904,66.27824858757062
2025.02.24startup_a,95.79802259887006,77.36581920903954
2025.02.24startup_a,96.29511338230597,83.99872245289045
2025.02.24startup_a,96.29511338230597,83.99872245289045
2025.02.24startup_a,96.76893836546294,90.71409177301113
2025.02.24startup_a,96.15597345132744,89.49115044247787
2025.02.24startup_a,96.9248291571754,92.14123006833712
2025.02.24startup_a,99.70508724502335,84.492504300811
2025.02.24startup_a,99.57412829385147,92.01490550971519
2025.02.24startup_a,97.08222811671088,84.48275862068965
2025.02.24startup_a,97.47899159663865,84.17366946778712
2025.02.24startup_a,98.25436408977556,86.40897755610973
2025.02.24startup_a,99.14691943127963,92.22748815165876
2025.02.24startup_a,98.34524257239563,81.38397893945093
2025.02.24startup_a,97.45222929936305,80.08492569002124
2025.02.24startup_a,97.57756056098597,83.6379090522737
2025.02.24startup_a,99.79845482028888,92.64360094054418
2025.02.24startup_a,99.82643910905409,95.05351460804165
2025.02.24startup_a,99.68270756213643,95.66367001586462
2025.02.24startup_a,99.63881531423068,85.6970864435348
2025.02.24startup_a,99.77289931869795,86.52535957607873
2025.02.24startup_a,97.51762182041067,82.77658596383696
2025.02.24startup_a,97.03092783505154,76.3298969072165
2025.02.24startup_a,97.44224422442244,75.2887788778878
2025.02.24startup_a,97.61805265357292,60.55160885917259
2025.02.24startup_a,98.46483398786148,76.29418064976794
2025.02.24startup_a,99.08474576271186,73.35593220338983
2025.02.24startup_a,98.81450488145049,73.57043235704323
2025.02.24startup_a,98.0715146645239,55.082362394535956
2025.02.24startup_a,98.49397590361446,65.18932874354562
2025.02.24startup_a,98.61751152073732,67.02974444909928
2025.02.24startup_a,98.58211894446633,83.93068137061836
2025.02.24startup_a,99.69727547931383,91.59098553649513
2025.02.24startup_a,99.6249665148674,92.55290650950978
2025.02.24startup_a,99.65355110121257,84.236575105172
2025.02.24startup_a,99.84677264891783,96.39915724956904
2025.02.24startup_a,99.84917043740573,96.77601809954751
2025.02.24startup_a,99.81024667931689,94.68690702087287
2025.02.24startup_a,99.78021978021978,93.84615384615384
2025.02.24startup_a,99.63140434942868,89.93733873940288
2025.02.24startup_a,99.5489400090212,84.93459630130808
2025.02.24startup_a,99.65703086722195,87.55512003919647
2025.02.24startup_a,99.82706441850411,95.157803718115
2025.02.24startup_a,99.87084275104941,96.80335808847272
2025.02.24startup_a,99.9259807549963,97.92746113989638
2025.02.24startup_a,99.94357720519089,98.42016174534513
2025.02.24startup_a,99.98575701467027,99.6011964107677
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.96577686516085,99.04175222450377
2025.02.24startup_a,99.81416957026713,98.04878048780488
2025.02.24startup_a,99.60170697012802,82.30440967283073
2025.02.24startup_a,99.46544482626958,75.41046200840016
2025.02.24startup_a,98.79410451094239,58.95489057615006
2025.02.24startup_a,98.09477283829995,52.5647288715193
2025.02.24startup_a,98.09477283829995,49.682462139716655
2025.02.24startup_a,98.52330410706045,59.02168897092755
2025.02.24startup_a,99.21400500178635,75.38406573776349
2025.02.24startup_a,99.5507399577167,84.93657505285412
2025.02.24startup_a,99.73637961335676,94.4639718804921
2025.02.24startup_a,99.9002659574468,97.78922872340425
2025.02.24startup_a,99.96902106567534,99.33395291201983
2025.02.24startup_a,99.9700419412822,99.49071300179749
2025.02.24startup_a,99.94066455696202,98.59572784810126
2025.02.24startup_a,99.92121848739495,97.79411764705883
2025.02.24startup_a,99.71945137157107,81.57730673316708
2025.02.24startup_a,99.71945137157107,92.14463840399003
2025.02.24startup_a,99.71945137157107,92.14463840399003
2025.02.24startup_a,99.71945137157107,92.14463840399003
2025.02.24startup_a,99.71945137157107,85.84788029925187
2025.02.24startup_a,99.52107279693486,93.26309067688378
2025.02.24startup_a,99.54471544715447,89.10569105691057
2025.02.24startup_a,99.38362195479894,82.12503668916936
2025.02.24startup_a,99.19705587152895,86.1492137838742
2025.02.24startup_a,98.88734353268428,79.78674084376449
2025.02.24startup_a,98.18819403857394,66.04324956165985
2025.02.24startup_a,98.15366289458011,53.00774270399047
2025.02.24startup_a,99.04570567553993,64.18884982420894
2025.02.24startup_a,99.5672556797692,71.3667508113956
2025.02.24startup_a,99.69920700027345,80.96800656275636
2025.02.24startup_a,99.89198531000216,90.9699719161806
2025.02.24startup_a,99.96406109613656,98.99371069182389
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.96688741721854,99.0728476821192
2025.02.24startup_a,99.90423290557365,85.9222371193258
2025.02.24startup_a,99.90423290557365,97.31852135606206
2025.02.24startup_a,99.88054947242684,97.19291260203066
2025.02.24startup_a,99.72520609542843,87.35948038970771
2025.02.24startup_a,99.34959349593495,80.0
2025.02.24startup_a,99.26117473217585,77.798300701884
2025.02.24startup_a,99.46524064171123,83.42245989304813
2025.02.24startup_a,97.46880570409982,86.23885918003565
2025.02.24startup_a,99.53139643861293,89.19087785067167
2025.02.24startup_a,99.45212627184972,90.42525436994521
2025.02.24startup_a,99.6915365336418,94.44765760555234
2025.02.24startup_a,99.80023306142833,94.32328949558848
2025.02.24startup_a,99.83666802776644,96.7537770518579
2025.02.24startup_a,99.35097353969046,82.15177234148777
2025.02.24startup_a,98.58722358722359,65.04914004914005
2025.02.24startup_a,97.53039513677811,39.62765957446808
2025.02.24startup_a,98.14207650273224,47.06739526411658
2025.02.24startup_a,98.14207650273224,47.06739526411658
2025.02.24startup_a,98.14207650273224,47.06739526411658
2025.02.24startup_a,98.66793529971456,54.012052013954964
2025.02.24startup_a,99.23146473779386,62.093128390596746
2025.02.24startup_a,99.73323170731707,76.6577743902439
2025.02.24startup_a,99.91444216290212,95.39698836413416
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.95265898690232,99.41612750512861
2025.02.24startup_a,99.88137603795967,97.84782240298254
2025.02.24startup_a,99.88137603795967,97.84782240298254
2025.02.24startup_a,99.88137603795967,97.84782240298254
2025.02.24startup_a,97.92630994260323,95.18607665247177
2025.02.24startup_a,99.6921300750433,94.34289012892053
2025.02.24startup_a,99.52212757116143,89.52836068979846
2025.02.24startup_a,97.65219198005403,91.58528984001663
2025.02.24startup_a,99.78544609333095,94.99374217772215
2025.02.24startup_a,99.7143537253035,92.73982385146394
2025.02.24startup_a,99.59336878323428,90.27213012198936
2025.02.24startup_a,99.37441351266813,85.73662808883329
2025.02.24startup_a,99.66358284272498,82.78665545276142
2025.02.24startup_a,99.85152190051967,96.38703291264538
2025.02.24startup_a,99.85152190051967,96.38703291264538
2025.02.24startup_a,99.85152190051967,88.31972284088097
2025.02.24startup_a,99.93692178301093,98.69638351555929
2025.02.24startup_a,99.95183044315992,99.35773924213231
2025.02.24startup_a,99.98575701467027,99.6011964107677
2025.02.24startup_a,99.96288736314715,98.96084616812024
2025.02.24startup_a,99.80345053505133,86.00131032976633
2025.02.24startup_a,99.50824414231992,78.65201041365346
2025.02.24startup_a,99.36401047512159,74.78488589599701
2025.02.24startup_a,99.29196168263223,74.59391920033319
2025.02.24startup_a,98.70633893919793,64.55368693402329
2025.02.24startup_a,98.3876877977281,70.61194576768047
2025.02.24startup_a,98.45288326300985,70.42897327707455
2025.02.24startup_a,98.83900928792569,73.41331269349845
2025.02.24startup_a,99.3730407523511,82.32758620689656
2025.02.24startup_a,98.85108263367212,72.55855059655325
2025.02.24startup_a,94.7485536270583,49.31019136626613
2025.02.24startup_a,94.93087557603687,58.73481357352325
2025.02.24startup_a,94.45933869526363,60.23235031277927
2025.02.24startup_a,94.05014874628134,54.48363790905228
2025.02.24startup_a,92.40681086056144,41.41739530602853
2025.02.24startup_a,91.773656680932,35.90109367570138
2025.02.24startup_a,91.09848484848484,35.03787878787879
2025.02.24startup_a,95.37381247418422,61.50351094589013
2025.02.24startup_a,97.2147001934236,71.91489361702128
2025.02.24startup_a,98.66020524515393,84.23603192702394
2025.02.24startup_a,99.6402068810434,94.53564200584664
2025.02.24startup_a,99.75071907957815,96.62511984659636
2025.02.24startup_a,99.76564330911647,86.31356925240216
2025.02.24startup_a,99.94976136649083,98.59331826174328
2025.02.24startup_a,99.867197875166,96.28154050464808
2025.02.24startup_a,99.867197875166,96.28154050464808
2025.02.24startup_a,99.867197875166,96.28154050464808
2025.02.24startup_a,99.77426636568849,93.67945823927765
2025.02.24startup_a,98.21937321937322,92.45014245014245
2025.02.24startup_a,99.28086296444268,74.07111466240511
2025.02.24startup_a,99.13544668587896,71.97406340057637
2025.02.24startup_a,99.45339470655927,78.82623705408515
2025.02.24startup_a,99.22001949951252,73.64315892102698
2025.02.24startup_a,97.46363297277135,52.6296158149944
2025.02.24startup_a,97.41774260724698,40.816326530612244
2025.02.24startup_a,98.26172515578878,56.31354542472942
2025.02.24startup_a,95.54181581516434,59.22551252847381
2025.02.24startup_a,97.90530846484936,67.60401721664276
2025.02.24startup_a,97.56956674885524,52.90595280028179
2025.02.24startup_a,94.6524064171123,35.170711641299874
2025.02.24startup_a,95.08120649651973,35.82366589327146
2025.02.24startup_a,93.01587301587301,34.69387755102041
2025.02.24startup_a,92.36022193768673,43.02176696542894
2025.02.24startup_a,92.93966623876766,47.068891741548995
2025.02.24startup_a,92.37326155226559,37.99910273665321
2025.02.24startup_a,93.33333333333333,52.63803680981595
2025.02.24startup_a,95.33312864599324,69.6653361989561
2025.02.24startup_a,97.13073852295409,87.749500998004
2025.02.24startup_a,99.09747292418773,90.18501805054152
2025.02.24startup_a,98.65679824561404,78.78289473684211
2025.02.24startup_a,99.44087223930669,78.11014816885658
2025.02.24startup_a,99.35045763212283,80.21848243283141
2025.02.24startup_a,99.04085257548846,85.61278863232683
2025.02.24startup_a,96.37462235649546,76.17608977125593
2025.02.24startup_a,97.79887785930082,71.81700474751834
2025.02.24startup_a,98.08861859252823,77.45438748913988
2025.02.24startup_a,97.08235294117647,63.294117647058826
2025.02.24startup_a,98.37649787398531,74.52647854657904
2025.02.24startup_a,98.96085902320748,83.58157256667822
2025.02.24startup_a,99.1701244813278,89.13381742738589
2025.02.24startup_a,99.27007299270073,88.94681960375391
2025.02.24startup_a,99.60183767228177,92.28177641653905
2025.02.24startup_a,99.19411352487737,84.19761737911703
2025.02.24startup_a,99.45477870429762,90.34637588197563
2025.02.24startup_a,99.74937343358395,94.84823169033696
2025.02.24startup_a,99.74937343358395,94.84823169033696
2025.02.24startup_a,99.48907181379506,82.37297757592961
2025.02.24startup_a,99.80436909031627,94.16367786110206
2025.02.24startup_a,99.70712658639766,90.46534331272372
2025.02.24startup_a,99.8047419804742,95.28591352859135
2025.02.24startup_a,99.8047419804742,95.28591352859135
2025.02.24startup_a,99.8047419804742,95.28591352859135
2025.02.24startup_a,99.8047419804742,95.28591352859135
2025.02.24startup_a,99.8047419804742,82.59414225941423
2025.02.24startup_a,99.90448901623687,97.97039159503343
2025.02.24startup_a,99.87339482727437,89.70880810273106
2025.02.24startup_a,99.9430280586811,98.40478564307078
2025.02.24startup_a,99.9430280586811,98.40478564307078
2025.02.24startup_a,99.9430280586811,98.40478564307078
2025.02.24startup_a,99.9430280586811,98.40478564307078
2025.02.24startup_a,99.9430280586811,98.40478564307078
2025.02.24startup_a,99.9430280586811,98.40478564307078
2025.02.24startup_a,99.9430280586811,96.2540948582823
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.9859943977591,99.6078431372549
2025.02.24startup_a,99.96463932107497,99.00990099009901
2025.02.24startup_a,99.95495495495496,98.73873873873873
2025.02.24startup_a,99.86828240252898,94.5995785036881
2025.02.24startup_a,99.77906655619995,87.2410936205468
2025.02.24startup_a,99.77709668431318,93.75870716076902
2025.02.24startup_a,99.80339149668224,94.49496190710248
2025.02.24startup_a,99.84192847263387,95.57399723374827
2025.02.24startup_a,99.84192847263387,95.57399723374827
2025.02.24startup_a,98.89353331694123,89.64838947627244
