second,entropy_g,det_g,rmse_g
246,68.77996306623841,54.58147597820703,15.76005257133846
247,66.20152726680116,56.08140085186938,15.227624878801407
248,66.20152726680116,60.10411736867014,16.683159674654597
249,65.98785951411408,62.74601686972821,21.387937503437545
250,65.49568173146467,63.93217231897342,16.583795376719824
251,64.91456813973983,65.32618409294012,16.641628850969152
252,64.24088582335493,67.98436142484796,12.390358536369174
253,63.4701007010406,70.4296545914069,13.085536913020661
254,62.596548481739894,72.65688671556642,6.369119642512212
255,60.58996925726833,73.90965732087227,4.5524792933591955
256,57.79922954261507,74.92570579494799,4.055790274573143
257,57.145431233199496,77.36804049168474,5.998790367181398
258,57.61492352240611,78.70668095748482,13.962975925331852
259,57.61492352240611,78.70668095748482,14.376227004309676
260,56.09707916859704,78.48236551478446,10.832247152147659
261,55.47276794642795,77.90905836018618,7.032136028226237
262,55.53213943083404,75.40809084457062,2.7596628458226977
263,54.68107105285004,70.27491408934708,7.562569854245984
264,54.84071420898915,70.46864231564439,7.425320570497802
265,54.84071420898915,70.46864231564439,7.01074530029766
266,54.68107105285004,70.58419243986255,6.919483635854944
267,54.11955963664611,70.37163314012956,6.785828694691595
268,53.68194896919377,70.18612521150592,7.397205534498772
269,52.70588533887402,68.39498018494055,5.14273325305835
270,51.57700526292327,66.26971355004828,7.056440336937855
271,50.61850503856516,64.84598285169895,8.264948454248877
272,49.40784517047624,63.83244763988746,7.032507465653664
273,49.68361496128737,63.85355259075396,8.07971603847885
274,50.02662115903848,63.89320086929525,9.225871505436462
275,48.68922364601551,63.77440347071583,10.359279153736626
276,50.047871751399846,64.54459502048535,11.693725493501137
277,51.12650579359458,65.68596098496963,11.25092160970283
278,51.97398713205552,67.04435092262868,14.595321328163752
279,53.39910525397972,66.31862579993263,13.64552755854533
280,54.679054391402644,65.6282814140707,14.749802142317133
281,55.829661110381956,64.98365419542317,17.88770594344847
282,56.86280531414198,64.39593526533685,15.606928672602958
283,57.78766193767612,63.87699493966524,15.368321897101636
284,58.611463171340404,55.12253917235838,14.977238432500046
285,59.3399915250403,58.709143566404634,13.708110535434702
286,59.977911990856505,62.4734381640459,16.290097963042008
287,60.52900297246754,66.39094471049195,15.380171985619786
288,59.01721849966739,68.80973066898349,16.12787640860297
289,59.41835884585324,72.43362831858407,14.969909913081947
290,59.49914355873062,74.78879502000889,11.369681121996294
291,59.24038016447394,75.5398854120758,9.754214336549794
292,58.874971830507086,76.75228558989987,6.819165218410868
293,58.39957608870089,78.6112301757394,5.7649888752480845
294,57.80957357081579,80.64787547328565,4.972226806309028
295,57.0987607806029,82.50308769040757,12.930904230855653
296,57.1650482144562,82.8583230070219,12.512854809370177
297,57.1650482144562,83.27137546468401,16.620137318743033
298,57.0987607806029,83.73816385343763,16.3332886453205
299,57.80957357081579,82.33066891039125,13.604572973233703
300,58.399576088700904,80.75439348478353,6.999540526483878
301,58.87497183050707,79.01610796691337,6.302590340394465
302,59.24038016447394,78.53680035257823,7.356062792038645
303,61.19901405094695,78.27260458839406,4.541282157714409
304,63.48689618650658,77.95275590551181,3.759985536165886
305,65.1480993117304,77.50832144555397,3.7967996549608602
306,66.43096233744033,76.93430656934306,3.802645206509819
307,66.45988276563358,74.81734047735021,7.879798500933483
308,66.37304468392638,72.60806216610005,11.755609955837809
309,66.16951785839261,70.33285094066571,11.890896356751595
310,65.84707226843277,70.31026252983294,12.645329298855092
311,65.6401673070125,69.84352773826458,13.166336872335814
312,65.6401673070125,68.70554765291607,12.777367054335782
313,65.6401673070125,67.70981507823613,13.486614375964878
314,65.6401673070125,66.90374585111427,12.980332129097294
315,65.6401673070125,67.28307254623044,15.102907183359088
316,65.6401673070125,68.18397344713134,16.806478433194908
317,65.6401673070125,69.27453769559033,19.44035261145182
318,65.6401673070125,70.5547652916074,22.073796525187785
319,64.76448997461574,71.08095460926532,23.435472618188946
320,63.54635515286359,71.51403589507593,24.220714596642633
321,61.845988030450194,71.85385656292287,23.62445825226587
322,58.9824879902451,72.10224768620537,24.82524532134993
323,58.9824879902451,73.8210665491406,20.7011999358762
324,59.05842681930173,75.03314184710561,21.386422480002018
325,59.13421189897611,75.32122286220647,21.654783477163015
326,59.10896721988758,76.7153607791058,19.001280485980292
327,58.9824879902451,78.80123402379903,15.506515204884568
328,58.753737635079034,81.11062527328377,13.897841807139798
329,58.42079566455674,83.26848249027238,9.279053430333756
330,58.42079566455674,86.51102464332037,5.831983338822201
