mid,bin,entropy_g,det_g,rmse_g,gini_words,gini_turns,part_entropy,top_share,turnlen_disp,n_active,net_central,eig_central,inout_asym
2025.03.25startup_a,1530,26.753458676519767,96.50337812961531,2.530366272555827,0.49470899470899465,0.25,0.047624942129031324,0.9947089947089947,0.4842931937172774,2,,0.7071067811865476,0.0
2025.03.25startup_a,1620,23.17334354085424,96.32436184809528,2.3930485520788953,0.4423963133640554,0.16666666666666674,1.052407489090848,0.7096774193548387,0.319047619047619,3,1.0,0.7071067811865476,1.0
2025.03.25startup_a,1710,34.702584021390074,82.79310987849134,7.7804954729148195,0.2557077625570776,0.06666666666666665,1.416814767465792,0.5273972602739726,0.193293885601578,3,0.6666666666666665,0.6752610270730266,0.1111111111111111
2025.03.25startup_a,1800,45.846069954815015,80.65404045016271,8.205065920002259,0.2213836477987423,0.060606060606060774,1.4610861441851541,0.5018867924528302,0.2852011494252873,3,0.40000000000000013,0.6465566474088537,0.2
2025.03.25startup_a,1890,36.76226307514182,74.18415838840403,9.2689571191291,0.4871794871794872,0.08333333333333348,0.9010475721504196,0.7461538461538462,0.4783715012722647,3,0.5714285714285714,0.6702842555569426,0.7142857142857143
2025.03.25startup_a,1980,18.433272240461115,95.92483005468881,2.719274761626963,0.2810945273631842,0.0,0.7581638862235728,0.7810945273631841,0.2810945273631842,2,,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,2070,20.101491292406433,85.57023117509401,7.712024748575794,0.42105263157894735,0.22222222222222232,1.024311100555246,0.645933014354067,0.37614678899082565,3,0.625,0.6900242810461983,0.25
2025.03.25startup_a,2160,45.305700901036275,63.26991171374488,9.332267502759247,0.15986394557823136,0.0714285714285714,0.9249488402044759,0.6598639455782312,0.0926680244399185,2,,0.7071067811865476,0.0
2025.03.25startup_a,2250,45.66880921272544,87.25198143608758,4.233735916819766,0.04210526315789487,0.1333333333333333,1.5805770908305061,0.3631578947368421,0.20849420849420852,3,1.0,0.7071067811865477,0.5
2025.03.25startup_a,2340,39.118372083241695,90.68912520118705,3.729400979497143,0.0892608089260809,0.09523809523809534,1.5631472406331013,0.3891213389121339,0.11497890295358637,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,2430,29.222323843064938,95.66314131659607,3.268280885124024,0.18224299065420557,0.16666666666666674,0.9019255901324292,0.6822429906542056,0.01773049645390068,2,,0.7071067811865476,1.0
2025.03.25startup_a,2520,32.76310402559842,85.41651525149057,7.538681258726506,0.2637362637362637,0.0,0.7887715986560714,0.7637362637362637,0.2637362637362637,2,,0.7071067811865476,0.2
2025.03.25startup_a,2610,31.86882454589257,92.13818476604592,5.754988777156223,0.20671834625323005,0.0,1.4612294104745225,0.5348837209302325,0.20671834625323005,3,1.0,0.7071067811865476,1.0
2025.03.25startup_a,2700,27.576441752399543,90.28866059090286,5.66984215311616,0.487483530961792,0.19047619047619047,0.8635724255095206,0.7351778656126482,0.4784313725490197,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,2790,37.900446319057146,84.82218875815929,6.320214711413639,0.5663082437275986,0.2857142857142858,0.6307726683022201,0.8548387096774194,0.48062015503875966,3,1.0,0.7071067811865477,0.0
2025.03.25startup_a,2880,13.382124983485069,96.63797533671038,3.8869839870944025,0.4921259842519685,0.25,0.06634397526831169,0.9921259842519685,0.4767441860465116,2,,0.7071067811865476,0.0
2025.03.25startup_a,2970,27.94285206462079,89.34179379557048,5.103685289318957,0.07971014492753614,0.0714285714285714,0.9815886212101388,0.5797101449275363,0.14777327935222684,2,,0.7071067811865476,0.0
2025.03.25startup_a,3060,23.600701271396257,87.51549842724788,6.397613441768284,0.009803921568627416,0.0,0.9997226475394072,0.5098039215686274,0.009803921568627416,2,,0.7071067811865476,0.14285714285714285
2025.03.25startup_a,3150,20.509674867818546,95.78474234035815,3.806004272032869,0.33499999999999996,0.16666666666666674,0.6461380758647463,0.835,0.21673819742489275,2,,0.7071067811865476,0.0
2025.03.25startup_a,3240,3.252229647550077,98.68952799658075,2.670740885561309,0.48913043478260865,0.30000000000000004,0.08650421412134598,0.9891304347826086,0.45789473684210535,2,,0.7071067811865476,0.0
2025.03.25startup_a,3330,23.44128364599235,87.3398297656443,5.9535474729885625,0.36904761904761907,0.16666666666666674,0.5600443203590992,0.8690476190476191,0.2684210526315789,2,,0.7071067811865476,0.0
2025.03.25startup_a,3420,40.4918448254323,79.11265408708589,7.099228809498973,0.32704402515723285,0.24242424242424243,1.077939993324443,0.5018867924528302,0.2839951865222623,3,1.0,0.7071067811865475,0.0
2025.03.25startup_a,3510,28.64125351847946,94.78057642828927,2.801035178521141,0.441904761904762,0.1333333333333333,1.0605455258132062,0.7257142857142858,0.3647798742138366,3,0.25,0.6279630301995545,0.5
2025.03.25startup_a,3600,43.392906063499076,69.0871543881294,12.74979053880542,0.510752688172043,0.06666666666666665,0.8530271872720743,0.7983870967741935,0.47187237615449207,3,0.0,0.5773502691896258,0.3333333333333333
2025.03.25startup_a,3690,39.30027280755828,85.05447644230155,5.948881675193304,0.05769230769230771,0.05555555555555558,0.990374836448575,0.5576923076923077,0.0021645021645022577,2,,0.7071067811865476,0.14285714285714285
2025.03.25startup_a,3780,43.64508148773517,73.10784311741077,9.428036236789346,0.28735632183908044,0.19047619047619047,1.2417260317105026,0.4827586206896552,0.19791666666666674,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,3870,23.13387317613737,88.54841818247002,6.792966396367242,0.4655172413793103,0.10000000000000009,0.21639693245126462,0.9655172413793104,0.44915254237288127,2,,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,3960,29.67991120735782,88.69775686197035,5.484721732384261,0.31042654028436023,0.10000000000000009,0.7005783174229054,0.8104265402843602,0.24025974025974017,2,,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,4230,38.508290989480365,82.50613045910232,6.7864633268357,0.17484662576687127,0.0,0.9098977703073837,0.6748466257668712,0.17484662576687127,2,,0.7071067811865476,0.14285714285714285
2025.03.25startup_a,4320,24.48791632359469,92.28693405889682,4.495537583814467,0.2534883720930232,0.0,0.8057022237329079,0.7534883720930232,0.2534883720930232,2,,0.7071067811865476,0.2
2025.03.25startup_a,4410,16.048550823743195,95.5435739754361,3.004894460537743,0.5555555555555556,0.22222222222222232,0.6191054205833953,0.8876811594202898,0.4692144373673037,3,1.0,0.7071067811865475,0.2
2025.03.25startup_a,4500,33.22347883616102,85.73633782853229,5.80249927313703,0.43975903614457823,0.16666666666666674,0.32840071392894665,0.9397590361445783,0.38636363636363646,2,,0.7071067811865476,0.0
2025.03.25startup_a,4590,39.054928642675286,85.31427521412505,5.709698561986778,0.3253588516746413,0.19047619047619047,1.2720548509378515,0.5598086124401914,0.2008368200836821,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,4680,25.17862493878445,91.86186474978945,3.8687793772204526,0.38993710691823913,0.09523809523809534,1.0388075589292118,0.5943396226415094,0.32156862745098036,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.25startup_a,4770,39.97198832682766,77.95390742958709,7.791458227941901,0.4204702627939143,0.2857142857142858,1.0179414394603972,0.6431535269709544,0.32742822235797187,3,1.0,0.7071067811865476,0.07692307692307693
2025.03.25startup_a,4860,39.59167269210691,80.49307532764797,7.102785529138977,0.012953367875647714,0.0,0.999515806980105,0.5129533678756477,0.012953367875647714,2,,0.7071067811865476,0.14285714285714285
2025.03.25startup_a,4950,52.62937376745576,61.004574074760704,11.504668049505426,0.49864864864864855,0.34090909090909083,1.3252331268133877,0.5945945945945946,0.28846153846153855,4,0.8,0.7058115192193933,0.4
2025.03.25startup_a,5040,43.3297053237969,66.76565579928901,6.766050255670119,0.5038461538461538,0.3571428571428572,1.2404947198961196,0.5743589743589743,0.3208333333333333,4,0.8461538461538463,0.7005108695184282,0.23076923076923078
2025.03.31startup_a,270,25.43116846017314,67.38939102311733,27.411460207120186,0.3805031446540881,0.05555555555555558,0.5279128601414407,0.8805031446540881,0.3549618320610688,2,,0.7071067811865476,0.0
2025.03.31startup_a,360,16.714602416388043,95.68449121270213,6.457772554332613,0.33838383838383845,0.10000000000000009,0.6381619453140062,0.8383838383838383,0.275700934579439,2,,0.7071067811865476,0.3333333333333333
2025.03.31startup_a,450,38.91003615794551,75.66760216808527,8.60097880284911,0.0793650793650793,0.045454545454545414,0.981748360880148,0.5793650793650794,0.12304409672830707,2,,0.7071067811865476,0.0
2025.03.31startup_a,540,47.12240005011702,77.24128263392221,7.76948424071833,0.27385892116182586,0.22222222222222232,1.3783347223624993,0.5269709543568465,0.08410256410256411,3,1.0,0.7071067811865476,0.0
2025.03.31startup_a,630,24.07484368712602,93.66140863597708,5.428549717006255,0.4897435897435898,0.25,0.08248822045351054,0.9897435897435898,0.46984924623115587,2,,0.7071067811865476,0.0
2025.03.31startup_a,720,28.70221639996504,83.95396029813169,5.837817025937672,0.5050505050505052,0.1333333333333333,0.8535356140652302,0.7727272727272727,0.48756218905472637,3,0.25,0.6279630301995545,0.5
2025.03.31startup_a,810,26.217447765391615,84.11659797789618,6.2491574606482265,0.5312899106002555,0.19047619047619047,0.7794640721119771,0.8199233716475096,0.4786324786324785,3,0.5,0.6738873386790493,0.3333333333333333
2025.03.31startup_a,900,36.71936152289932,87.35361288180586,5.407347751772965,0.01764705882352935,0.0,0.9991012489684957,0.5176470588235295,0.01764705882352935,2,,0.7071067811865476,0.3333333333333333
2025.03.31startup_a,990,37.136456037526905,93.14719892872243,4.684207180069114,0.4383561643835616,0.16666666666666674,1.0561368506863478,0.6986301369863014,0.3157894736842106,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.31startup_a,1080,28.027147593898842,94.51012570853102,3.9134895000027106,0.531400966183575,0.16666666666666674,0.7785055736977327,0.8188405797101449,0.4376278118609407,3,1.0,0.7071067811865476,0.3333333333333333
2025.03.31startup_a,1170,27.40461351845011,89.38226905670716,4.898085879888202,0.4814814814814816,0.22222222222222232,0.938556644665107,0.7847222222222222,0.344588744588745,3,1.0,0.7071067811865475,0.2
2025.03.31startup_a,1260,31.49346365380234,85.42766108523458,7.9569710775706906,0.4179620034542315,0.08333333333333348,1.1121007720533012,0.7202072538860104,0.36963696369636945,3,0.5000000000000001,0.6581030875614606,0.6666666666666666
2025.03.31startup_a,1350,37.251488782767495,73.38744547796992,9.82659186138694,0.05870445344129549,0.05555555555555558,0.9900333593738586,0.5587044534412956,0.11278863232682057,2,,0.7071067811865476,0.0
2025.03.31startup_a,1440,45.66008269207139,72.19045574650808,7.27924930557217,0.5407949790794979,0.3653846153846154,1.1984875443309229,0.6485355648535565,0.34133126934984515,4,0.6666666666666667,0.6881909602355868,0.0
2025.03.31startup_a,1530,39.05819621826629,78.77858486070028,8.68040022749916,0.41287878787878785,0.25,1.1196476004593243,0.6704545454545454,0.2492401215805471,3,0.5714285714285714,0.683810697448221,0.42857142857142855
2025.03.31startup_a,1620,33.67081063792607,83.77737123520589,7.435162051169833,0.46923076923076934,0.18181818181818188,0.9765291012446413,0.7384615384615385,0.3920208152645275,3,0.7000000000000001,0.6900136847087989,0.4
2025.03.31startup_a,1710,30.792423588502537,86.04042135205539,5.478513857752874,0.2962962962962963,0.22222222222222232,1.3516441151533924,0.5555555555555556,0.3225806451612905,3,1.0,0.7071067811865476,0.2
2025.03.31startup_a,1800,34.149354864278756,90.45822071973066,4.566844257480948,0.6492537313432836,0.25,0.745315904961638,0.8619402985074627,0.513157894736842,4,0.5,0.6881909602355867,0.5
2025.03.31startup_a,1890,31.999000091588268,89.77260615654463,5.55951257119888,0.16000000000000014,0.0,1.516147658077609,0.44,0.16000000000000014,3,1.0,0.7071067811865476,1.0
2025.03.31startup_a,1980,35.660882297081685,81.49579199507323,7.17372352537824,0.0663716814159292,0.05555555555555558,0.9872516848785045,0.5663716814159292,0.12015503875968969,2,,0.7071067811865476,0.0
2025.03.31startup_a,2070,48.03237405738805,83.5125039156677,4.679442609054014,0.17452006980802803,0.1333333333333333,1.4947817447154939,0.4397905759162304,0.047407407407407565,3,1.0,0.7071067811865476,0.5
2025.03.31startup_a,2160,51.954758246517365,80.18375062012643,5.812570078920422,0.22826086956521752,0.22222222222222232,1.429832008857516,0.5597826086956522,0.1468531468531471,3,1.0,0.7071067811865475,0.2
2025.03.31startup_a,2250,41.95308810007682,74.66136401225657,10.58682650018211,0.43800322061191643,0.2564102564102564,0.9990830712308202,0.6714975845410628,0.3633633633633635,3,0.75,0.700401750542033,0.16666666666666666
2025.03.31startup_a,2340,34.784336577829656,76.0919551532281,7.041682500283644,0.41666666666666674,0.25,1.018613877077991,0.6363636363636364,0.3421052631578949,3,0.5,0.6738873386790493,0.6666666666666666
2025.03.31startup_a,2430,39.98859050228782,77.77377759131366,6.132235765004796,0.48484848484848486,0.25,0.8819304005321376,0.7342657342657343,0.425263157894737,3,1.0,0.7071067811865476,0.14285714285714285
2025.03.31startup_a,2520,39.68347868648321,76.80733775078252,6.180370883138047,0.3836477987421385,0.22222222222222232,1.1999855606241225,0.660377358490566,0.2084848484848485,3,1.0,0.7071067811865476,0.0
2025.03.31startup_a,2610,46.121882363598516,88.01537882781707,4.787489783608595,0.3096234309623431,0.20000000000000018,1.3119234668173583,0.5523012552301255,0.18471445517708895,3,0.6666666666666666,0.6781631930413625,0.3333333333333333
2025.03.31startup_a,2700,41.71672645189038,92.91794359446446,4.904970425373258,0.34272300469483574,0.0,1.2104477090170165,0.5633802816901409,0.34272300469483574,3,1.0,0.7071067811865476,1.0
2025.03.31startup_a,2790,7.731061307664533,97.63934371354055,3.6650536235329296,0.4904153354632588,0.25,0.07802698387454451,0.9904153354632588,0.47178683385579934,2,,0.7071067811865476,0.0
2025.03.31startup_a,3060,24.140258506303375,92.46547550050992,4.215832127585405,0.4135802469135803,0.25,0.4244051447248036,0.9135802469135802,0.2789473684210526,2,,0.7071067811865476,0.0
2025.03.31startup_a,3240,5.434675288405971,97.33556267302795,3.2850565175411006,0.4882352941176471,0.10000000000000009,0.09227724774457388,0.9882352941176471,0.48245614035087714,2,,0.7071067811865476,0.3333333333333333
2025.03.31startup_a,3330,25.322356689072198,96.7006384648683,1.797619005631747,0.05555555555555558,0.0,0.9910760598382222,0.5555555555555556,0.05555555555555558,2,,0.7071067811865476,0.0
2025.03.31startup_a,3420,33.52887535232755,85.2793773011743,7.529218238116687,0.0185185185185186,0.10000000000000009,0.9990102708804813,0.5185185185185185,0.08208955223880587,2,,0.7071067811865476,0.0
2025.03.31startup_a,3510,43.906056401659974,56.76154733939153,10.354345309458045,0.03551912568306004,0.0,0.9963567000600257,0.5355191256830601,0.03551912568306004,2,,0.7071067811865476,0.1111111111111111
2025.03.31startup_a,3600,42.56382085195758,80.79892935871088,5.766465346200726,0.12926829268292672,0.05555555555555558,0.951232260620996,0.6292682926829268,0.0758928571428572,2,,0.7071067811865476,0.0
2025.03.31startup_a,3690,34.25198662733938,89.68431691052258,5.036592478799647,0.2272727272727273,0.16666666666666674,0.8453509366224364,0.7272727272727273,0.3421052631578947,2,,0.7071067811865476,0.0
2025.03.31startup_a,3780,32.202651207843694,86.8589843048397,4.585473167662182,0.20114942528735624,0.16666666666666674,0.8798813089176425,0.7011494252873564,0.32432432432432434,2,,0.7071067811865476,1.0
2025.03.31startup_a,3870,26.44946192538935,92.51014547886433,7.230644013915556,0.39375000000000004,0.16666666666666674,0.4885001607588282,0.89375,0.307909604519774,2,,0.7071067811865476,1.0
2025.03.31startup_a,3960,54.991801623780006,59.74872015994323,11.418862888231265,0.2875586854460095,0.31666666666666665,1.765099228383441,0.39436619718309857,0.0792682926829269,4,0.7142857142857142,0.6904977347878911,0.2857142857142857
2025.03.31startup_a,4050,37.25747747867337,73.13232119119685,9.618757897030362,0.47261345852895165,0.20000000000000018,0.9316491018953025,0.7230046948356808,0.38325703073904527,3,1.0,0.7071067811865476,0.1111111111111111
2025.03.31startup_a,4140,23.91649881437296,94.5098308052457,3.6774686580158376,0.467741935483871,0.16666666666666674,0.205592508185083,0.967741935483871,0.4375,2,,0.7071067811865476,0.0
2025.03.31startup_a,4230,33.52115801421494,80.60898447678153,8.351964075344533,0.023809523809523725,0.0,0.998363672593813,0.5238095238095238,0.023809523809523725,2,,0.7071067811865476,0.2
