mid,bin,entropy_g,det_g,rmse_g,liwc_lsm,liwc_posemo,liwc_negemo,liwc_cogproc
2025.02.24startup_a,4410,23.427451978722527,92.04842578805943,4.666275808557554,0.5015293004507871,0.04027777777777777,0.013888888888888888,0.13055555555555554
2025.02.24startup_a,4500,29.93634670265882,91.57754689495327,4.796504193121132,0.3254776834771249,0.005813953488372093,0.005555555555555556,0.056589147286821705
2025.02.24startup_a,4770,5.537324982995634,97.72644794700678,3.7135867505300504,0.4159640457775237,0.13409961685823754,0.035334184759472115,0.17752234993614305
2025.02.24startup_a,4860,35.12271242125698,81.23294425843703,6.804422710149897,0.41949283481923894,0.1089265096321158,0.0,0.18577663887829712
2025.02.24startup_a,4950,47.66051053037286,67.69893869479999,10.378133924677,0.3534568340376981,0.19607030433062975,0.009071810542398778,0.12898262124762355
2025.02.24startup_a,5040,38.26680903045705,77.8695652275151,9.056176299726994,0.4294895134474443,0.08545621045621045,0.0,0.20732833719150348
2025.02.24startup_b,0,40.818708692764964,82.88122627993536,24.643542025516354,0.6151130996521157,0.16845598052305033,0.004471321238775884,0.0704703716660836
2025.02.24startup_b,90,34.307861463271735,69.25594891994204,24.119048610413113,0.5565594724229458,0.21108225108225107,0.0,0.14341372912801484
2025.02.24startup_b,180,34.82054366327396,90.8185940050466,6.302441536599468,0.5394184875667366,0.008622908622908623,0.0,0.10728687871545015
2025.02.24startup_b,270,33.6393405220582,91.0553178137385,4.823888586176811,0.3900184565620658,0.012086004273504274,0.0010683760683760685,0.2688260813260813
2025.02.24startup_b,360,21.880420541589032,94.95289598762965,4.06492583620869,0.3015425010553038,0.04030612244897959,0.01082766439909297,0.2603458049886621
2025.02.24startup_b,450,41.733383035092736,89.01831781248308,5.477473995549473,0.6560097864364188,0.012144212523719165,0.002150537634408602,0.18925454052588778
2025.02.24startup_b,540,44.33485179208184,79.68419205348053,7.683588153374223,0.44946002784128036,0.08521425333844705,0.0,0.22079362592985313
2025.02.24startup_b,630,41.6666609944889,77.48844418921766,9.567067461703912,0.5964233592913524,0.0326140873015873,0.0125,0.1476686507936508
2025.02.24startup_b,720,43.73058372154769,78.67966244258261,12.62208202489975,0.5968387873690022,0.0794044665012407,0.0,0.14807512761240088
2025.02.24startup_b,810,39.214539520151575,70.61613690105067,8.390671997080332,0.5026472586420785,0.01677560944802324,0.0,0.13513586056689506
2025.02.24startup_b,900,46.117083274562155,76.51935903870906,9.103408635056208,0.5087572902079416,0.012626262626262626,0.0,0.11138061285120109
2025.02.24startup_b,990,40.073168002060655,79.04660289674445,6.964620834104976,0.39517951413043517,0.004115226337448559,0.005847953216374269,0.12715158435578205
2025.02.24startup_b,1080,33.90419543273519,93.46216068350219,3.9163397992690725,0.42058388233728233,0.11362026035661169,0.0,0.11877976638090941
2025.02.24startup_b,1170,56.739326764554114,77.10727839236526,8.237128718852096,0.5773783373864361,0.10716966966966966,0.0,0.12936488265435633
2025.02.24startup_b,1260,35.11804636010533,89.48208823215258,7.4235429615997655,0.2748477119594481,0.004132231404958678,0.0,0.14752066115702478
2025.02.24startup_b,1350,52.660470732129234,76.81591814867274,6.419183871956227,0.5430253225431019,0.09090909090909091,0.0016835016835016834,0.18417053417053417
2025.02.24startup_b,1440,31.714030410284902,87.75861146175494,6.613250284941609,0.43420672736551036,0.07921348314606741,0.0,0.10930550986320542
2025.02.24startup_b,1530,32.62879906616186,90.72764337226776,4.889797369693977,0.7071282157646653,0.024640033879164313,0.0058823529411764705,0.2128804763011924
2025.02.24startup_b,1620,45.56796107589526,86.59521945954756,4.444812966842419,0.5039731856038153,0.19404325415803178,0.0,0.1791885860035071
2025.02.24startup_b,1710,36.204369578591994,85.2609310366711,8.069648079479732,0.5384805372622108,0.02250233426704015,0.023809523809523808,0.1136805777163186
2025.02.24startup_b,1800,51.28859829809556,51.32084236484348,14.71940406012177,0.4171484793028038,0.023433831126138817,0.0,0.13264016652025704
2025.02.24startup_b,1890,28.656903093304475,94.70553724420382,3.4911265261189355,0.6096792785400136,0.022727272727272728,0.0,0.16175206072466347
2025.02.24startup_b,1980,19.446126012095363,96.91514450985402,3.7459812198453752,0.44979793585704897,0.13711926211926212,0.001984126984126984,0.26778206778206776
2025.02.24startup_b,2070,50.58335872800216,79.14966722684895,9.51360179859503,0.48841586403796433,0.11387872533383371,0.006493506493506493,0.17711604295516906
2025.02.24startup_b,2160,52.96696457297824,59.64208798044738,8.487149692595588,0.5142642219875523,0.018453768453768452,0.0038461538461538464,0.1142383931857616
2025.02.24startup_b,2250,28.70885504830233,90.60435940215653,5.612989389327294,0.3347187615619962,0.19819788546062847,0.0,0.12924147004584782
2025.02.24startup_b,2340,10.325511519826332,96.61073932034532,3.550491983973582,0.28157009090986546,0.0,0.0,0.09782608695652173
2025.02.24startup_b,2430,30.861640305276932,83.56237474283411,7.159803890675167,0.5450909465345466,0.14505494505494504,0.021946169772256725,0.12821228625896297
2025.02.24startup_b,2520,23.674146281386133,88.51008399646969,6.978098869856326,0.581202007711087,0.01470882029767256,0.0017730496453900709,0.08046505986272244
2025.02.24startup_b,2610,30.91812732827626,93.9847840410351,3.3329624747389572,0.6711435917301619,0.04244366744366744,0.013888888888888888,0.1274027904462687
2025.02.24startup_b,2700,51.469480264777,72.9577976834955,10.21378891922827,0.4991375196517982,0.12087908135956109,0.0,0.14143517456494173
2025.02.24startup_b,2790,18.121586324401758,93.97297306832317,5.04640050404699,0.6483152861698195,0.0,0.015237624577876618,0.17276171649781732
2025.02.24startup_b,2880,27.659364491081632,83.70267106899692,7.466076484901599,0.313504666864502,0.05182072829131652,0.0037593984962406013,0.16955345438317573
2025.02.24startup_b,2970,38.77311378721994,77.0353382207588,7.915179060327092,0.5321204788278101,0.03334515624431591,0.0195578231292517,0.10360787671712042
2025.02.24startup_b,3060,36.62521976940646,69.40663620275805,10.978111949616856,0.5555668346990015,0.02640005692734648,0.012301587301587301,0.13458750452274967
2025.02.24startup_b,3150,15.56645069203245,94.97259340051622,3.9203088276133657,0.650726493915401,0.006666666666666667,0.0,0.1967948717948718
2025.02.24startup_b,3240,19.068912056678606,90.04117348007763,5.1627522684333105,0.41630986883753424,0.2629220401600931,0.0,0.1005651907851477
2025.02.24startup_b,3420,1.4847614016748132,98.84873313893794,2.8180065990800336,0.3895515637039219,0.023603762492651382,0.0,0.10955320399764845
2025.02.24startup_b,3510,11.482919617590078,96.97950611715545,3.126889318074684,0.775322478324512,0.012820512820512822,0.0,0.12762237762237763
2025.02.24startup_b,3690,37.793166448900685,84.88150746205945,5.3810577472213605,0.5164751066453652,0.040805056099102954,0.0,0.11572898902407888
2025.02.24startup_b,3780,36.98268999521727,86.87160103213822,7.04870949010763,0.4843397048572404,0.09932309405993617,0.0023809523809523807,0.10180097680097681
2025.02.24startup_b,3870,24.408356283422805,86.33088163013844,5.935340972360062,0.43764117277368,0.018241758241758242,0.018241758241758242,0.10181965093729799
2025.02.24startup_b,3960,9.88741449677576,97.91920131476243,2.6094666467086616,0.7102150137767576,0.02580500580500581,0.016744876744876746,0.20191376191376192
2025.02.24startup_b,4050,25.29744061239882,80.64345424461514,8.123634449692359,0.5363310354139146,0.05524570365090679,0.013713745271122322,0.13356775381900116
2025.02.24startup_b,4140,37.472789626121376,76.10442325484182,9.341474056275672,0.5271686561632393,0.13064425770308125,0.0,0.21714794538505058
2025.02.24startup_b,4320,42.30250279528476,81.31240125309353,6.471921604882426,0.5752456250076978,0.059708111594904044,0.0,0.11693582448299429
2025.02.24startup_b,4410,41.24936992285754,66.92269197539187,9.949106505561039,0.5203931698393611,0.0571031746031746,0.0,0.13648776997137652
2025.02.24startup_b,4500,38.788556689850346,74.26285170131827,7.23239415367062,0.5180592179876963,0.0,0.01020408163265306,0.2870748299319727
2025.02.24startup_b,4590,31.13692530273153,79.41159266931842,6.554124572728525,0.49520859708906445,0.021650632713614608,0.004686035613870665,0.158289692249668
2025.02.24startup_b,4680,28.11506511664463,93.40744263622119,4.371689645464693,0.3505438409262183,0.18545751633986926,0.004901960784313725,0.15858426704014938
2025.02.24startup_b,4770,27.218648682185723,91.73246845556314,4.6406349856452715,0.6509382296382645,0.019198193111236588,0.0017211703958691911,0.17002326749389535
2025.02.24startup_b,4860,18.576656356886513,93.38655935415929,4.6856821273285725,0.3938509730839893,0.21875215561840378,0.015277252143500333,0.15810484555052395
2025.02.24startup_b,4950,32.45854008604094,87.15149558165241,5.033989253536222,0.4023064948555435,0.11088343029519498,0.0,0.2278825185988374
2025.02.24startup_b,5040,13.519577958233242,96.47596505216691,3.0932140668787507,0.41808137948372887,0.16666666666666666,0.002777777777777778,0.07857142857142857
2025.03.02startup_a,0,44.451576934806646,73.37710395220691,11.127747569510069,0.45538012485577356,0.22738095238095238,0.0,0.19518886501969207
2025.03.02startup_a,90,13.399915907823805,93.91899444864224,7.7774759650494785,0.6064820516640019,0.008571428571428572,0.0025,0.1516724738675958
2025.03.02startup_a,180,36.422646801141575,80.29957127202202,8.02385672252018,0.49526860131508266,0.03270425226946966,0.011111111111111112,0.16868516050438245
2025.03.02startup_a,270,43.55717732467757,82.63361095822394,7.11830370420434,0.5471093152878747,0.046530612244897955,0.024561403508771926,0.12925811834167628
2025.03.02startup_a,450,24.989197216777175,93.56725267563826,5.169133820328161,0.6253856452204357,0.038429765302698995,0.009475939353988135,0.24038897608855814
2025.03.02startup_a,540,31.162402117718038,75.25265091486297,12.833740388289426,0.5263453010811916,0.006833594157537819,0.004830917874396135,0.2306217717406075
2025.03.02startup_a,630,40.19594940911107,80.78211015241995,9.679397418430876,0.5742910278527159,0.03430232558139535,0.0,0.13199767844756524
2025.03.02startup_a,720,37.25435951553874,80.74255862532976,6.016574005355139,0.43037435343433683,0.0,0.001358695652173913,0.214673709310437
2025.03.02startup_a,810,45.22057631051116,74.53450303274423,9.326143833149318,0.5048237466597627,0.08754285138132686,0.02857142857142857,0.14677444329213837
2025.03.02startup_a,900,43.18482110685762,55.10105680219841,10.377042007086581,0.45113680583696136,0.018181818181818184,0.0,0.19826839826839826
2025.03.02startup_a,990,22.99459367330386,78.49103188623438,8.400041741772853,0.614459742246837,0.021360480951273794,0.02879493694711086,0.22505189822964758
2025.03.02startup_a,1170,24.839409056174883,98.01148314253187,1.3074238124563766,0.8088990334211186,0.03246753246753247,0.012987012987012986,0.1975108225108225
2025.03.02startup_a,1260,12.262495819123048,97.6494526597466,2.4681553427427514,0.4630370627508122,0.01570855614973262,0.007966070440715472,0.2477295777245067
2025.03.02startup_a,1530,25.970111680773964,95.30402285751231,4.18658083478491,0.5462559669833735,0.020833333333333332,0.0030120481927710845,0.16160475234270413
2025.03.02startup_a,1710,45.17188274391922,77.72103309558817,9.074598624934492,0.4144977275529451,0.009615384615384616,0.005434782608695652,0.2104375375676217
2025.03.02startup_a,1800,39.163666073218025,88.26975474693995,5.833797123985139,0.5813225260250393,0.028247028541146187,0.002857142857142857,0.16036636276132077
2025.03.02startup_a,1890,39.504600663655374,87.10610165189674,5.336121503878217,0.5872704980611224,0.03908651734738691,0.0,0.24850994416211805
2025.03.02startup_a,1980,38.2781584079299,88.33913159972568,4.713355060578341,0.36284106094874524,0.10852272727272728,0.0,0.1629838298955946
2025.03.02startup_a,2070,29.505318451616137,91.96483118658774,3.4872738153520353,0.3311088331313613,0.2139473684210526,0.0,0.0881578947368421
2025.03.02startup_a,2160,48.46170319374338,82.88510892867869,6.180797118336664,0.5680984864139148,0.015432098765432098,0.004629629629629629,0.09076879910213242
2025.03.02startup_a,2250,29.84245946002835,97.48803276191441,1.2169527467960877,0.7246397242443611,0.006961676316515026,0.008064516129032258,0.1290913387687581
2025.03.02startup_a,2340,28.141441583967794,92.93368968887278,4.456415002855313,0.5406118473792628,0.09126984126984128,0.0,0.0976190476190476
2025.03.02startup_a,2430,28.82231938950519,79.67884480387328,8.54887715659589,0.5533676285380916,0.005714285714285714,0.001904761904761905,0.15724489795918367
2025.03.02startup_a,2520,35.172676670093274,76.01505215436791,7.747069681645556,0.4805732503411956,0.04509803921568627,0.0,0.2721639286345169
2025.03.02startup_a,2610,21.65492122350516,86.014718896873,6.051496123480119,0.48080166746833425,0.0125,0.0,0.1486111111111111
2025.03.02startup_a,2700,25.9431316659033,87.60095182935984,6.000086597247655,0.5223212682577387,0.009852216748768473,0.009523809523809523,0.2580029713034639
2025.03.02startup_a,2790,34.44822106543042,92.47909117334854,4.304865488509672,0.4211603361556044,0.04430967355495657,0.0023584905660377358,0.2289832285115304
2025.03.02startup_a,2880,49.10262619269907,81.37848320839842,6.429321865641265,0.7621905972796684,0.03010670731707317,0.00980392156862745,0.20660552500132842
2025.03.02startup_a,2970,30.624346559462957,88.80306480469247,5.4117691554458975,0.4399397690930069,0.004,0.006,0.1097654949121184
2025.03.02startup_a,3060,26.490982387885854,87.95385522775466,6.480061742214565,0.5251060873044284,0.03078982597054886,0.0030120481927710845,0.1039491298527443
2025.03.02startup_a,3150,36.81053355263423,77.66622699162107,5.9486875669604435,0.41883215647334315,0.00772635814889336,0.0,0.21693231854897502
2025.03.02startup_a,3240,35.468621466152086,91.18631581829884,5.014504404026255,0.6088560306392791,0.04251399941055114,0.012820512820512822,0.20554882815002753
2025.03.02startup_a,3330,39.140350632737565,83.92027066617192,4.1884196496607835,0.5838418646050639,0.0283955351056578,0.01290544762553965,0.14655985984590278
2025.03.02startup_a,3420,15.462053747881711,95.93963688320295,4.306478641104241,0.7277711845086888,0.006666666666666667,0.031111111111111107,0.17064327485380115
2025.03.02startup_a,3510,41.785641328770296,80.14333203393251,6.781218488663407,0.6183721803908557,0.0,0.009259259259259259,0.13256549232158987
2025.03.02startup_a,3600,30.652207793320894,89.11071913229836,5.462390191092627,0.47054540572620335,0.26325757575757575,0.0019230769230769232,0.28597465034965036
2025.03.02startup_a,3690,38.99598756120908,89.02317221699083,4.940544669945106,0.5070511877184192,0.014444444444444444,0.003333333333333333,0.3371345029239766
2025.03.02startup_a,3780,38.989568635688116,94.41148646018388,2.701561666819923,0.715400323347774,0.020292580982236155,0.03232323232323232,0.18968303726924418
2025.03.02startup_a,3960,30.81492638198104,85.08801208745156,6.055406368391372,0.3776075065143528,0.020833333333333332,0.0,0.3186936936936937
2025.03.02startup_a,4050,23.457319767416468,93.8836771693975,3.9951368444584774,0.7962700862923885,0.03891634915731301,0.0,0.17141214430371057
2025.03.02startup_a,4320,16.650438202585068,88.55374118340494,7.1252712156196605,0.4647994133376446,0.010222567287784678,0.00228310502283105,0.0822715476899515
2025.03.02startup_a,4410,37.892062531061256,78.58936499227453,9.304560467875444,0.47338730964573694,0.019097222222222224,0.0,0.2140376984126984
